DRUG_ID,SCREENING_SITE,DRUG_NAME,SYNONYMS,TARGET,TARGET_PATHWAY,PubCHEM
1096,SANGER,Tozasertib,"MK 0457,MK-0457,MK-045, VX-680 VX 680 VX-68","AURKA, AURKB, AURKC, others",Mitosis,5494449
1114,SANGER,Cetuximab,"Erbitux, IMC-C225, C225, IMC-225, L01XC06",EGFR,EGFR signaling,136170999
1128,SANGER,FS106,,CHEK1,Cell cycle,NA
1129,SANGER,PF-4708671,"PF 4708671, PF4708671",S6K1,PI3K/MTOR signaling,51371303
1131,SANGER,PRIMA-1MET,"Prima 1MET, APR-246",TP53 activation,p53 pathway,52918385
1133,SANGER,Serdemetan,JNJ-26854165,MDM2,p53 pathway,11609586
1135,SANGER,AZD4547,AZ6,"FGRF1, FGFR2, FGFR3",RTK signaling,51039095
1136,SANGER,Capivasertib,AZ5363,AKT,PI3K/MTOR signaling,25227436
1142,SANGER,HG-5-113-01,,AURKA,Mitosis,NA
1143,SANGER,HG-5-88-01,,"TAK1, M4K2","Other, kinases",NA
1145,SANGER,THZ-1-87,,"BTK, BMX","Other, kinases",NA
1149,SANGER,TW 37,"TW37, TW-37","BCL2, BCL-XL, MCL1",Apoptosis regulation,11455910
1155,SANGER,QL-XII-47,,IRAK1,"Other, kinases",71748056
1157,SANGER,XMD11-50,,"LRRK2, ERK5","Other, kinases",NA
1158,SANGER,XMD11-85h,,"LRRK2, ERK5","Other, kinases",NA
1161,SANGER,ZG-10,,JNK1,JNK and p38 signaling,NA
1164,SANGER,XMD8-92,XMD 8-92,ERK5,ERK MAPK signaling,46843772
1165,SANGER,THZ-2-98-01,,IRAK1,Unclassified,NA
1166,SANGER,QL-VIII-58,,"MTOR, ATR",Other,NA
1167,SANGER,NG-25,,TAK1,Unclassified,53340664
1168,SANGER,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415",EGFR,EGFR signaling,176870
1170,SANGER,CCT-018159,"CCT018159, CCT 018159",HSP90,Protein stability and degradation,984170
1175,SANGER,Rucaparib,"PF-01367338, AG-014699, AG-14447, AG-14699","PARP1, PARP2",Genome integrity,9931954
1177,SANGER,Niraparib,"MK-4827, MK4827","PARP1, PARP2",Genome integrity,24958200
1179,SANGER,MK-1775,"AZD1775, Adavosertib","WEE1, PLK1",Cell cycle,24856436
1180,SANGER,Dinaciclib,"SCH727965, SCH 727965, SCH-727-965, MK-7965","CDK1, CDK2, CDK5, CDK9",Cell cycle,46926350
1183,SANGER,CRT0160829,,CDC7,DNA replication,NA
1184,SANGER,AZ20,,ATR,Genome integrity,46244454
1185,SANGER,KU-60019,,ATM,Genome integrity,15953870
1186,SANGER,FS112,,KS6B1 (p70S6K),PI3K/MTOR signaling,NA
1187,SANGER,CCT245232,,HSF1,Unclassified,117996541
1188,SANGER,CCT245467,,HSF1,Unclassified,NA
1190,SANGER,Gemcitabine,"Gemzar, LY-188011",Pyrimidine antimetabolite,DNA replication,60750
1191,SANGER,Bortezomib,"PS-341, LDP-341, Velcade",Proteasome,Protein stability and degradation,387447
1192,SANGER,GSK269962A,GSK 269962A,"ROCK1, ROCK2",Cytoskeleton,16095342
1194,SANGER,SB505124,"SB 505124, SB505124","TGFBR1, ACVR1B, ACVR1C",RTK signaling,9858940
1195,SANGER,FY026,"[(para-cymene)osmium(N,N-dimethylphenlyazopyridine)(iodide)]hexafluorophophate",,Unclassified,NA
1196,SANGER,FY069,[(biphenyl)osmium(5-fluoro-phenlyazopyridine)(iodide)]hexafluorophophate,,Unclassified,NA
1197,SANGER,ZL049,[(diphenyltetramethylcyclopentadienyl)iridium(III)(2-phenylpyridine)(chloride)],,Unclassified,NA
1198,SANGER,FY012,,,Unclassified,NA
1199,SANGER,Tamoxifen,"Nolvadex, Soltamox, Zynoplex, ICI-46474, Kessar",ESR1,Hormone-related,2733526
1200,SANGER,Fulvestrant,"Faslodex, ICI-182780",ESR,Hormone-related,104741
1202,SANGER,torin2,,"MTOR, ATM, ATR, DNAPK",PI3K/MTOR signaling,51358113
1203,SANGER,QL-XII-61,,"BMX, BTK","Other, kinases",NA
1204,SANGER,HG-6-71-01,,"DDR1, DDR2, SRC","Other, kinases",NA
1218,SANGER,JQ1,"JQ-1, (+)-JQ-1","BRD2, BRD3, BRD4, BRDT",Chromatin other,46907787
1219,SANGER,PFI-1,,BRD4,Chromatin other,71271629
1230,SANGER,IOX2,"IOX-2, IOX 2, AK176060",EGLN1,Other,54685215
1232,SANGER,I-BET-151,GSK12100151A,"BRD2, BRD3, BRD4",Chromatin other,52912189
1236,SANGER,UNC0638,"UNC-0638, UNC 0683",G9a and GLP methyltransferases,Chromatin histone methylation,46224516
1237,SANGER,EPZ004777,EPZ-004777,DOT1L,Chromatin histone methylation,56962336
1239,SANGER,YK-4-279,YK 4-279,RNA helicase A,Other,44632017
1241,SANGER,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","GSK3A, GSK3B",WNT signaling,9956119
1242,SANGER,(5Z)-7-Oxozeaenol,"5Z-7-Oxozeaenol, LL-Z1640-2",TAK1,"Other, kinases",9863776
1243,SANGER,Piperlongumine,Piplartine,Induces reactive oxygen species,Other,637858
1248,SANGER,Daporinad,"APO866,  FK866, FK866",NAMPT,Metabolism,6914657
1249,SANGER,BMS-345541,,"IKK-1, IKK-2",Other,9813758
1250,SANGER,AZ960,"AZ 960, AZ-960","JAK2, JAK3","Other, kinases",25099184
1251,SANGER,N22899-6-C1,,Peptidyl arginine deaminase (PAD),Unclassified,NA
1252,SANGER,N23918-95-7,,JMJ histone demethylase,Chromatin histone methylation,NA
1253,SANGER,N24798-49-A1,,JMJ histone demethylase,Chromatin histone methylation,NA
1254,SANGER,GSK-J4,,KDM6B,Chromatin histone methylation,71729975
1259,SANGER,Talazoparib,"BMN-673, BMN 973","PARP1, PARP2",Genome integrity,135565082
1261,SANGER,rTRAIL,,TRAIL receptor agonist,Apoptosis regulation,NA
1262,SANGER,UNC1215,UNC-1215,L3MBTL3,Chromatin other,57339144
1263,SANGER,UNC0642,,"G9A, GLP",Chromatin histone methylation,53315878
1264,SANGER,SGC0946,,DOT1L,Chromatin histone methylation,56962337
1266,SANGER,ICL1100013,,N-myristoyltransferase 1/2,Other,NA
1268,SANGER,XAV939,"NVP-XAV939, XAV-939, XAV 939","TNKS1, TNKS2",WNT signaling,135418940
1359,SANGER,965-D2,,"MKNK1, MKNK2, PIM1, PIM3","Other, kinases",NA
1360,SANGER,993-D2,,"MKNK1, MKNK2","Other, kinases",NA
1362,SANGER,BAY ACCi,,ACACA,Metabolism,NA
1363,SANGER,BAY AKT1,,"AKT1, AKT2, AKT3",Apoptosis regulation,NA
1364,SANGER,BAY-HDAC11_1,,HDAC11,Chromatin histone acetylation,NA
1365,SANGER,BAY-HDAC11_2,,HDAC11,Chromatin histone acetylation,NA
1367,SANGER,BAY-HDAC11_4,,HDAC11,Chromatin histone acetylation,NA
1368,SANGER,BAY-MPS1,,MPS1,Mitosis,NA
1369,SANGER,BAY-MPS-combo-1 (paclitaxel 5 uM),,TTK and microtubules,Mitosis,NA
1370,SANGER,BAY-MPS-combo 2 (paclitaxel 1 uM),,TTK and microtubules,Unclassified,NA
1371,SANGER,PLX-4720,"PLX4720, PLX 4720",BRAF,ERK MAPK signaling,24180719
1372,SANGER,Trametinib,"GSK1120212, Mekinist","MEK1, MEK2",ERK MAPK signaling,11707110
1373,SANGER,Dabrafenib,"GSK2118436, Tafinlar",BRAF,ERK MAPK signaling,44462760
1375,SANGER,Temozolomide,"Temodar, Temodal, M-39831, SCH 52365",DNA alkylating agent,DNA replication,5394
1377,SANGER,Afatinib,"BIBW2992, Tovok, Gilotrif","EGFR, ERBB2",EGFR signaling,10184653
1378,SANGER,Bleomycin (50 uM),,dsDNA break induction,DNA replication,5460769
1379,SANGER,ZL109,,DNA damage,Unclassified,NA
1382,SANGER,AZD3514,SN1019841295,AR,Hormone-related,46893585
1386,SANGER,Doxorubicin,,Anthracycline,DNA replication,31703
1392,SANGER,Bleomycin (10 uM),,dsDNA break induction,DNA replication,NA
1393,SANGER,Gemcitabine,,Pyrimidine antimetabolite,DNA replication,60750
1394,SANGER,AZD6738,SN1034081770,ATR,Genome integrity,54761306
1401,SANGER,AZD5438,SN1057898678,CDK2,Cell cycle,16747683
1402,SANGER,AZD7762,SN1031853762,"CHEK1, CHEK2",Cell cycle,11152667
1403,SANGER,AZD6094,SN1042487586,MET,RTK signaling,68289010
1407,SANGER,Dyrk1b_0191,SN1008982787,DYRK1B,"Other, kinases",NA
1409,SANGER,AZD4877,SN1055467765,EG5,Mitosis,10368812
1413,SANGER,EphB4_9721,SN1076287848,EPHB4,RTK signaling,NA
1414,SANGER,Fulvestrant,SN0117217688,ESR1,Hormone-related,104741
1416,SANGER,AZD8931,SN0216062465,"EGFR, ERBB2, ERBB3",RTK signaling,11488320
1419,SANGER,FEN1_3940,SN1106019609,FEN1,Genome integrity,NA
1421,SANGER,FGFR_0939,SN1043317881,FGFR4,RTK signaling,NA
1422,SANGER,FGFR_3831,SN1037992934,"FGFR1, FGFR2, FGFR3, FGFR4",RTK signaling,NA
1425,SANGER,BPTES,SN1041594574,GLS,Other,3372016
1426,SANGER,AZD7969,SN1098976045,GSK3B,WNT signaling,NA
1427,SANGER,AZD5582,SN1021632995,IAP,Other,49847690
1428,SANGER,IAP_5620,SN1043546339,IAP,Other,NA
1429,SANGER,IAP_7638,SN1043547481,IAP,Other,NA
1430,SANGER,IGFR_3801,SN1056768819,IGFR1,IGF1R signaling,NA
1432,SANGER,AZD1480,SN1044232195,"JAK1, JAK2","Other, kinases",16659841
1433,SANGER,JAK1_3715,SN1042605297,JAK1,"Other, kinases",NA
1434,SANGER,JAK3_7406,SN1014281280,JAK3,"Other, kinases",NA
1436,SANGER,MCT1_6447,SN0177231247,MCT1,Cell cycle,NA
1437,SANGER,MCT4_1422,SN1043999849,MCT4,Other,NA
1441,SANGER,AZD2014,SN1103949359,"mTORC1, mTORC2",PI3K/MTOR signaling,25262792
1444,SANGER,AZD8186,SN1028722848,"PI3Kbeta, PI3Kdelta",PI3K/MTOR signaling,52913813
1445,SANGER,AZD8835,SN1040214596,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,76685059
1446,SANGER,PI3Ka_4409,SN1037097676,"PI3Kalpha, PI3Kdelta",PI3K/MTOR signaling,NA
1449,SANGER,AZD1208,SN1028350371,"PIM1, PIM2, PIM3","Other, kinases",58423153
1451,SANGER,PLK_6522,SN1077317349,"PLK1, PLK2, PLK3",Cell cycle,NA
1453,SANGER,RAF_9304,SN1034259943,"ARAF, BRAF, CRAF",ERK MAPK signaling,NA
1458,SANGER,PARP_9495,SN1024601395,"PARP1, PARP2, PARP7",Genome integrity,NA
1459,SANGER,PARP_0108,SN1044053371,"PARP1, PARP2, PARP6",Genome integrity,NA
1460,SANGER,PARP_9482,SN1031920820,"PARP1, PARP2, PARP5a",Genome integrity,NA
1461,SANGER,TANK_1366,SN1032446568,"Tankyrase 1/2 (PARP5a, PARP5b)",Genome integrity,NA
1463,SANGER,AZD1332,SN1061387896,"NTRK1, NTRK2, NTRK3",RTK signaling,49831044
1464,SANGER,TTK_3146,SN1080714093,TTK,Mitosis,NA
1490,SANGER,SN-38,SN1095903706,TOP1,DNA replication,104842
1494,SANGER,SN-38,"7-Ethyl-10-Hydroxy-Camptothecin, SN 38",TOP1,DNA replication,104842
1495,SANGER,Olaparib,"AZD2281, KU0059436,  Lynparza","PARP1, PARP2",Genome integrity,23725625
1496,SANGER,Cisplatin,Cisplatin,DNA crosslinker,DNA replication,5702198
1497,SANGER,AZD4547,AZ6,"FGFR1, FGFR2, FGFR3",RTK signaling,51039095
1498,SANGER,Selumetinib,"AZD6244, AZD-6244, ARRY-886","MEK1, MEK2",ERK MAPK signaling,10127622
1502,SANGER,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",AR,Hormone-related,2375
1507,SANGER,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi","JAK1, JAK2","Other, kinases",25126798
1510,SANGER,Linsitinib,"OSI-906, ASP-7487",IGF1R,IGF1R signaling,11640390
1511,SANGER,Epirubicin,"Ellence, Farmorubicin, IMI-28",Anthracycline,DNA replication,41867
1512,SANGER,Cyclophosphamide,"Cytoxan, Neosar, Cyclophosphamid, Procytox, Cyclophosphane",Alkylating agent,DNA replication,2907
1526,SANGER,Refametinib,"RDEA119, BAY-86-9766, BAY 869766","MEK1, MEK2",ERK MAPK signaling,44182295
1527,SANGER,Pictilisib,"GDC-0941, GDC0941, RG-7621",PI3K (class 1),PI3K/MTOR signaling,17755052
1529,SANGER,Pevonedistat,"MLN4924, MLN 4924, MLN-4924",NAE,Other,16720766
1530,SANGER,PFI-3,BDF00016096,"PB1, SMARCA4, SMARCA2",Chromatin other,78243717
1531,SANGER,I-CBP112,,"EP300, CBP",Chromatin histone acetylation,90488984
1549,SANGER,Sapitinib,AZD8931,"EGFR, ERBB2, ERBB3",EGFR signaling,11488320
1553,SANGER,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795","AKT1, AKT2, AKT3",PI3K/MTOR signaling,51042438
1557,SANGER,LCL161,,"XIAP, IAP1, IAP2",Apoptosis regulation,24737642
1558,SANGER,Lapatinib,"Tykerb, Tyverb","EGFR, ERBB2",EGFR signaling,208908
1559,SANGER,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY",HSP90,Protein stability and degradation,135539077
1560,SANGER,Alpelisib,"BYL719, BYL-719, NVP-BYL719",PI3Kalpha,PI3K/MTOR signaling,56649450
1561,SANGER,Taselisib,"GDC-0032, GDC0032, RG7604",PI3K (beta sparing),PI3K/MTOR signaling,51001932
1563,SANGER,EPZ5676,"EPZ-5676, Pinometostat",DOT1L,Chromatin histone methylation,57345410
1564,SANGER,SCH772984,CS-1421,"ERK1, ERK2",ERK MAPK signaling,24866313
1576,SANGER,IWP-2,Wnt Inhibitor IWP-2,PORCN,WNT signaling,2155128
1578,SANGER,Leflunomide,"Sulol, SU-101, HWA-486, Arava",Pyrimidine synthesis inhibitor,DNA replication,3899
1580,SANGER,GSK2801,"1-(7-(2-methylsulfonyl-phenyl)-4-propoxy-1-aza-bicyclo[4.3.0]nona-2,4,6,8-tetraen-9-yl)-ethanone",,Chromatin other,73010930
1581,SANGER,Bromosporine,"ethyl N-[6-(3-methanesulfonamido-4-methylphenyl)-3-methyl-[1,2,4]triazolo[4,3-b]pyridazin-8-yl]carbamate","CECR2, BRD2, BRD4, BRD9",Chromatin other,72943187
1582,SANGER,SGC-CBP30,"8-(3-chloro-4-methoxy-phenethyl)-4-(3,5-dimethyl-isoxazol-4-yl)-9-(2-(morpholin-4-yl)-propyl)-7,9-diaza-bicyclo[4.3.0]nona-1(6),2,4,7-tetraene","EP300, CBP",Chromatin histone acetylation,72201027
1583,SANGER,GSK-LSD1,"N-((1R,2S)-2-phenylcyclopropyl)piperidin-4-amine",KDM1,Chromatin histone methylation,71522234
1584,SANGER,BDOCA000347a,"4-bromo-N-(6-methoxy-1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzo[d]imidazol-5-yl)-2-methylbenzenesulfonamide","BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,NA
1585,SANGER,BDF00022089a,,"BRPF1, BRPF2, BRPF3",Chromatin histone acetylation,NA
1586,SANGER,BDILV000379a,"4-(4-(1-methyl-1H-pyrazol-4-yl)-1-(2-(1-methyl-1H-pyrazol-4-yl)ethyl)-4,5-dihydro-1H-imidazol-5-yl)benzonitrile","BAZ2A, BAZ2B",Chromatin histone acetylation,NA
1593,SANGER,Entinostat,MS-275,"HDAC1, HDAC3",Chromatin histone acetylation,4261
1594,SANGER,OSI-027,A-1065-5,"MTORC1, MTORC2",PI3K/MTOR signaling,135398516
1598,SANGER,LGK974,LGK-974,PORCN,WNT signaling,46926973
1613,SANGER,VE-822,"VE 822, VE822, Berzosertib",ATR,Genome integrity,59472121
1614,SANGER,WZ4003,WZ 4003,"NUAK1, NUAK2","Other, kinases",72200024
1615,SANGER,CZC24832,GTPL6653,PI3Kgamma,PI3K/MTOR signaling,42623951
1617,SANGER,AZD5582,"GTPL7710, AOB5560","XIAP, cIAP",Apoptosis regulation,49847690
1618,SANGER,GSK2606414,AK175551,PERK,Metabolism,53469448
1620,SANGER,PFI3,"PFI-3, PFI 3, AOB2221","Polybromo 1, SMARCA4, SMARCA2",Chromatin other,78243717
1621,SANGER,PCI-34051,AK298746,"HDAC8, HDAC6, HDAC1",Chromatin histone acetylation,24753719
1622,SANGER,Wnt-C59,"AOB3540, AK161197",PORCN,WNT signaling,57519544
1624,SANGER,I-BET-762,GSK525762A,"BRD2, BRD3, BRD4",Chromatin other,46943432
1625,SANGER,RVX-208,"1044870-39-4, Apabetalone",BRD4,Chromatin other,135564749
1626,SANGER,OTX015,"Birabresib, OTX-015, MK-8628","BRD2, BRD3, BRD4",Chromatin other,9936746
1627,SANGER,GSK343,"GTPL8240, AOB3680, AK175558",EZH2,Chromatin histone methylation,71268957
1629,SANGER,ML323,"GTPL7898, AOB2313,","USP1, UAF1",Protein stability and degradation,60167849
1630,SANGER,Entospletinib,GS-9973,SYK,"Other, kinases",59473233
1631,SANGER,PRT062607,"P505-15, PRT-2607, BIIB-057",SYK,"Other, kinases",44462758
1632,SANGER,Ribociclib,"LEE011, NVP-LEE011, LEE011-BBA","CDK4, CDK6",Cell cycle,44631912
1634,SANGER,AGI-6780,AK162157,IDH2 R140Q mutant,Metabolism,71299339
1635,SANGER,Picolinici-acid,Picolinate,Inflammatory related,Other,NA
1706,SANGER,AZD5153,"SN1045566955, AZD5153",BRD4,Chromatin other,118693659
1708,SANGER,CDK9_5576,"SN1047226266, CDK9_5576",CDK9,Cell cycle,NA
1709,SANGER,CDK9_5038,"SN1047483750, CDK9_5038",CDK9,Cell cycle,NA
1712,SANGER,Eg5_9814,"SN1047613775, Eg5_9814",KSP11,Other,NA
1713,SANGER,ERK_2440,"SN1051032892, ERK_2440","ERK1,ERK2",ERK MAPK signaling,NA
1714,SANGER,ERK_6604,"SN1047587618, ERK_6604","ERK1,ERK2",ERK MAPK signaling,NA
1716,SANGER,IRAK4_4710,"SN1050852374, IRAK4_4710",IRAK4,"Other, kinases",NA
1718,SANGER,JAK1_8709,"SN1049200060, JAK1_8709",JAK1,"Other, kinases",NA
1720,SANGER,AZD5991,"SN1049446612, AZD5991",MCL1,Apoptosis regulation,131634760
1730,SANGER,PAK_5339,"SN1046290829, PAK_5339","PAK1, PAK2",Cytoskeleton,NA
1732,SANGER,TAF1_5496,"SN1050393042, TAF1_5496",TAF1,Other,NA
1733,SANGER,ULK1_4989,"SN1049257073, ULK1_4989",ULK1,"Other, kinases",NA
1734,SANGER,VSP34_8731,"SN1049998399, VSP34_8731",VSP34,Other,NA
1736,SANGER,Selumetinib,"SN1103949345, AZD1480","MEK1, MEK2",ERK MAPK signaling,10127622
1738,SANGER,IGF1R_3801,"SN1051640224, IGF1R_3801",IGFR1,IGF1R signaling,NA
1739,SANGER,JAK_8517,"SN1066590414, JAK_8517","JAK1, JAK2","Other, kinases",NA
1776,SANGER,GSK2256098C,,FAK1,Cytoskeleton,NA
1777,SANGER,GSK2276186C,,"JAK1, JAK2, JAK3","Other, kinases",NA
1778,SANGER,GSK2110183B,,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,46843056
1779,SANGER,GSK626616AC,,DYRK1A,"Other, kinases",NA
1780,SANGER,GSK3337463A,,NIK,"Other, kinases",NA
1782,SANGER,GSK2830371A,,PPM1D,Other,NA
1783,SANGER,LMB_AB1,,"ADRA1A, ADRB1",Other,NA
1784,SANGER,LMB_AB2,,GADD34,Unclassified,NA
1785,SANGER,LMB_AB3,,PPP1R15B,Other,NA
1786,SANGER,AZD4547,1035270-39-3,"FGFR1, FGFR2, FGFR3",RTK signaling,51039095
1799,SANGER,Ibrutinib,"PCI-32765, CRA-032765, PCI-32765-00",BTK,"Other, kinases",24821094
1802,SANGER,Zoledronate,"Zoledronic acid, Zometa, Reclast", ,Other,68740
1803,SANGER,Acetalax,Oxyphenisatin acetate,,Unclassified,8269
1804,SANGER,Acetalax,Oxyphenisatin acetate,,Unclassified,8269
1806,SANGER,Oxaliplatin,,DNA alkylating agent,DNA replication,9887053
1808,SANGER,Topotecan,,TOP1,DNA replication,60700
1809,SANGER,Teniposide,Vumon,,DNA replication,452548
1810,SANGER,Mitoxantrone,,TOP2,DNA replication,4212
1811,SANGER,Dactinomycin,Actinomycin D,RNA polymerase,Other,457193
1812,SANGER,Bleomycin,,dsDNA break induction,DNA replication,5360373
1813,SANGER,Fludarabine,Fludara,Antimetabolite,DNA replication,657237
1814,SANGER,Nelarabine,"Atriance, Arranon",,DNA replication,3011155
1815,SANGER,Dacarbazine,DTIC,CP11A,Other,135398738
1816,SANGER,Fulvestrant,,ESR,Hormone-related,104741
1817,SANGER,Romidepsin,"Istodax, FK228, Depsipeptide","HDAC1, HDAC2, HDAC3, HDAC8",Chromatin histone acetylation,5352062
1819,SANGER,Docetaxel,"RP-56976, Taxotere",Microtubule stabiliser,Mitosis,148124
1820,SANGER,123829,,,Unclassified,NA
1821,SANGER,765771,,,Unclassified,NA
1824,SANGER,123138,,,Unclassified,NA
1825,SANGER,Podophyllotoxin bromide,,,Unclassified,234820
1826,SANGER,50869,,,Unclassified,NA
1827,SANGER,Dihydrorotenone,,,Unclassified,243725
1828,SANGER,720427,,,Unclassified,NA
1829,SANGER,667880,,,Unclassified,NA
1830,SANGER,Gallibiscoquinazole,,,Unclassified,353472
1831,SANGER,L-Oxonoreleagnine,,,Unclassified,87371
1832,SANGER,729189,,,Unclassified,NA
1833,SANGER,741909,,,Unclassified,NA
1834,SANGER,743380,,,Unclassified,NA
1835,SANGER,Elephantin,,,Unclassified,442205
1836,SANGER,150412,,,Unclassified,NA
1838,SANGER,Sinularin,,,Unclassified,5477029
1839,SANGER,615590,,,Unclassified,NA
1840,SANGER,630600,,,Unclassified,NA
1843,SANGER,LMP744,MJ-III-65,TOP1,DNA replication,397888
1844,SANGER,776928,,,Unclassified,NA
1845,SANGER,Schweinfurthin A,,,Unclassified,643462
1847,SANGER,BEN,,,Unclassified,NA
1849,SANGER,Sabutoclax,BI-97C1,"BCL2,  BCL-XL,  BFL1, MCL1",Apoptosis regulation,46236925
1852,SANGER,LY2109761,5XE,TGFB1,Other,11655119
1853,SANGER,OF-1,,"BRPF1B, BRPF2",Chromatin histone acetylation,35397514
1854,SANGER,MN-64,,"TNKS1, TNKS2",WNT signaling,2802462
1855,SANGER,KRAS (G12C) Inhibitor-12,GTPL8020,KRAS (G12C),ERK MAPK signaling,NA
1862,SANGER,MG-132,"LLL cpd, MG 132, MG132","Proteasome, CAPN1",Protein stability and degradation,462382
1866,SANGER,BDP-00009066,,MRCKB_HUMAN,Cytoskeleton,NA
1873,SANGER,Buparlisib,"BKM120, NVP-BKM120","PI3Kalpha, PI3Kdelta, PI3Kbeta, PI3Kgamma",PI3K/MTOR signaling,66577015
1908,SANGER,Ulixertinib,"BVD-523, VRT752271","ERK1, ERK2",ERK MAPK signaling,11719003
1909,SANGER,Venetoclax,"ABT-199, Veneclexta, GDC-0199",BCL2,Apoptosis regulation,49846579
1910,SANGER,ABT737,,"BCL2, BCL-XL,  BCL-W, BCL-B, BFL1",Apoptosis regulation,11228183
1911,SANGER,Dactinomycin,"Actinomycin D, Cosmegen, Lyovac, Meractinomycin, Ac-De, ActD",RNA polymerase,Other,457193
1912,SANGER,Afuresertib,"GSK2110183, GSK2110183C","AKT1, AKT2, AKT3",PI3K/MTOR signaling,46843057
1913,SANGER,AGI-5198,IDH-C35,IDH1 (R132H),Metabolism,56645356
1915,SANGER,AZD3759,,EGFR,EGFR signaling,78209992
1916,SANGER,AZD5363,,"AKT1, AKT2, AKT3, ROCK2","Other, kinases",25227436
1917,SANGER,AZD6738,"AZD 6738, AZD-6738",ATR,Genome integrity,54761306
1918,SANGER,AZD8186,"AZD 8186, AZD-8186","PI3Kalpha, PI3Kbeta",PI3K/MTOR signaling,52913813
1919,SANGER,Osimertinib,"AZD9291, AZD 9291, AZD-9291, Tagrisso, Mereletinib",EGFR,EGFR signaling,71496458
1922,SANGER,Cediranib,"AZD2171, AZD 2171, AZD-2171, Recentin","VEGFR, FLT1, FLT2, FLT3, FLT4, KIT, PDGFRB",RTK signaling,9933475
1924,SANGER,Ipatasertib,"GDC0068, GDC 0068, GDC-0068","AKT1, AKT, AKT3",PI3K/MTOR signaling,24788740
1925,SANGER,GDC0810,"GDC-0810, GDC 0810","ESR1, ESR2",Hormone-related,56941241
1926,SANGER,GNE-317,"GNE317, GNE 317",PI3Kalpha,PI3K/MTOR signaling,70676303
1927,SANGER,GSK2578215A,"GSK 2578215A,  GSK-2578215A",LRRK2,"Other, kinases",68107965
1928,SANGER,I-BRD9,"GSK602, GSK 602, GSK-602",BRD9,Chromatin other,91668541
1930,SANGER,Telomerase Inhibitor IX,"MST-312, MST 312, MST312",Telomerase,Genome integrity,10385095
1931,SANGER,MIRA-1,"MIRA 1, MIRA1, NSC19630, NSC-19630, NSC 19630",TP53,p53 pathway,227681
1932,SANGER,NVP-ADW742,"NVP ADW742, NVPADW742",IGF1R,IGF1R signaling,9825149
1933,SANGER,P22077,"P 22077, P-22077","USP7, USP47",Protein stability and degradation,46931953
1936,SANGER,Savolitinib,"AZD6094, Volitinib, AZD-6094, AZD 6094",MET,RTK signaling,68289010
1939,SANGER,UMI-77,"UMI 77, UMI-77",MCL1,Apoptosis regulation,992586
1940,SANGER,WIKI4,"WIKI-4, WIKI 4","TNKS1, TNKS2",WNT signaling,2984337
1941,SANGER,Sepantronium bromide,"YM155, YM-155, YM 155",BIRC5,Apoptosis regulation,11178236
1996,SANGER,MIM1,"MIM 1, MIM-1",MCL1,Apoptosis regulation,135691163
1997,SANGER,WEHI-539,"WEHI539, WEHI-539",BCL-XL,Apoptosis regulation,71297207
1998,SANGER,BPD-00008900,,,Other,NA
1999,SANGER,N25720-51-A1,,,Unclassified,NA
2000,SANGER,N27922-53-1,,,Unclassified,NA
2002,SANGER,N30652-18-1,,,Unclassified,NA
2003,SANGER,N29087-69-1,,,Unclassified,NA
2010,SANGER,HKMTI-1-005,,,Unclassified,NA
2011,SANGER,ICL-SIRT078,,SIR2,Other,45168044
2037,SANGER,GSK343,,EZH2,Chromatin histone methylation,71268957
2038,SANGER,UNC0638,,"G9A, GLP",Chromatin histone methylation,46224516
2039,SANGER,AGK2,,"BAZ2A, BAZ2B",Chromatin histone acetylation,2130404
2040,SANGER,Foretinib,"GSK1363089, XL-880, EXEL-2880, GSK089","MET, KDR, TIE2, VEGFR3/FLT4, RON, PDGFR, FGFR1, EGFR",RTK signaling,42642645
2043,SANGER,BIBR-1532,,TERT,Genome integrity,53440640
2044,SANGER,Pyridostatin,,G-quadruplex stabiliser,DNA replication,25227847
2045,SANGER,AMG-319,AMG319,PI3K (beta sparing),PI3K/MTOR signaling,68947304
2046,SANGER,MK-8776,SCH900776,"CHEK1, CHEK2, CDK2",Cell cycle,16224745
2047,SANGER,Ulixertinib,"BVD-523, VRT752271","ERK1, ERK2",ERK MAPK signaling,11719003
2048,SANGER,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",Microtubule destabiliser,Mitosis,5311497
2055,SANGER,Mycophenolic acid,,,Unclassified,446541
2057,SANGER,Remodelin,,,Unclassified,44442376
2096,SANGER,VX-11e,"VX11e, VX11e",ERK2,ERK MAPK signaling,11634725
2106,SANGER,Uprosertib,"GSK2141795, GSK2141795C, GSK-2141795","AKT1, AKT2, AKT3",PI3K/MTOR signaling,51042438
2107,SANGER,LJI308,,"RSK2, RSK1, RSK3",PI3K/MTOR signaling,118704762
